# data last user frame sfdCycle
9A 0 0 4 1724
9B 0 0 4 1724
9C 0 0 4 1724
9D 0 0 4 1724
9E 0 0 4 1724
9F 0 0 4 1724
A0 0 0 4 1724
A1 0 0 4 1724
A2 0 0 4 1724
A3 0 0 4 1724
A4 0 0 4 1724
A5 0 0 4 1724
A6 0 0 4 1724
A7 0 0 4 1724
A8 0 0 4 1724
A9 0 0 4 1724
AA 0 0 4 1724
AB 0 0 4 1724
AC 0 0 4 1724
AD 0 0 4 1724
AE 0 0 4 1724
AF 0 0 4 1724
B0 0 0 4 1724
B1 0 0 4 1724
B2 0 0 4 1724
B3 0 0 4 1724
B4 0 0 4 1724
B5 0 0 4 1724
B6 0 0 4 1724
B7 0 0 4 1724
B8 0 0 4 1724
B9 0 0 4 1724
BA 0 0 4 1724
BB 0 0 4 1724
BC 0 0 4 1724
BD 0 0 4 1724
BE 0 0 4 1724
BF 0 0 4 1724
C0 0 0 4 1724
C1 0 0 4 1724
C2 0 0 4 1724
C3 0 0 4 1724
C4 0 0 4 1724
C5 0 0 4 1724
C6 0 0 4 1724
C7 0 0 4 1724
C8 0 0 4 1724
C9 0 0 4 1724
CA 0 0 4 1724
CB 0 0 4 1724
CC 0 0 4 1724
CD 0 0 4 1724
CE 0 0 4 1724
CF 0 0 4 1724
D0 0 0 4 1724
D1 0 0 4 1724
D2 0 0 4 1724
D3 0 0 4 1724
D4 0 0 4 1724
D5 0 0 4 1724
D6 0 0 4 1724
D7 0 0 4 1724
D8 0 0 4 1724
D9 0 0 4 1724
DA 0 0 4 1724
DB 0 0 4 1724
DC 0 0 4 1724
DD 0 0 4 1724
DE 0 0 4 1724
DF 0 0 4 1724
E0 0 0 4 1724
E1 0 0 4 1724
E2 0 0 4 1724
E3 0 0 4 1724
E4 0 0 4 1724
E5 0 0 4 1724
E6 0 0 4 1724
E7 0 0 4 1724
E8 0 0 4 1724
E9 0 0 4 1724
EA 0 0 4 1724
EB 0 0 4 1724
EC 0 0 4 1724
ED 0 0 4 1724
EE 0 0 4 1724
EF 0 0 4 1724
F0 0 0 4 1724
F1 0 0 4 1724
F2 0 0 4 1724
F3 0 0 4 1724
F4 0 0 4 1724
F5 0 0 4 1724
F6 0 0 4 1724
F7 0 0 4 1724
F8 0 0 4 1724
F9 0 0 4 1724
FA 0 0 4 1724
00 0 0 4 1724
01 0 0 4 1724
02 0 0 4 1724
03 0 0 4 1724
04 0 0 4 1724
05 0 0 4 1724
06 0 0 4 1724
07 0 0 4 1724
08 0 0 4 1724
09 0 0 4 1724
0A 0 0 4 1724
0B 0 0 4 1724
0C 0 0 4 1724
0D 0 0 4 1724
0E 0 0 4 1724
0F 0 0 4 1724
10 0 0 4 1724
11 0 0 4 1724
12 0 0 4 1724
13 0 0 4 1724
14 0 0 4 1724
15 0 0 4 1724
16 0 0 4 1724
17 0 0 4 1724
18 0 0 4 1724
19 0 0 4 1724
1A 0 0 4 1724
1B 0 0 4 1724
1C 0 0 4 1724
1D 0 0 4 1724
1E 0 0 4 1724
1F 0 0 4 1724
20 0 0 4 1724
21 0 0 4 1724
22 0 0 4 1724
23 0 0 4 1724
24 0 0 4 1724
25 0 0 4 1724
26 0 0 4 1724
27 0 0 4 1724
28 0 0 4 1724
29 0 0 4 1724
2A 0 0 4 1724
2B 0 0 4 1724
2C 0 0 4 1724
2D 0 0 4 1724
2E 0 0 4 1724
2F 0 0 4 1724
30 0 0 4 1724
31 0 0 4 1724
32 0 0 4 1724
33 0 0 4 1724
34 0 0 4 1724
35 0 0 4 1724
36 0 0 4 1724
37 0 0 4 1724
38 0 0 4 1724
39 0 0 4 1724
3A 0 0 4 1724
3B 0 0 4 1724
3C 0 0 4 1724
3D 0 0 4 1724
3E 0 0 4 1724
3F 0 0 4 1724
40 0 0 4 1724
41 0 0 4 1724
42 0 0 4 1724
43 0 0 4 1724
44 0 0 4 1724
45 0 0 4 1724
46 0 0 4 1724
47 0 0 4 1724
48 0 0 4 1724
49 0 0 4 1724
4A 0 0 4 1724
4B 0 0 4 1724
4C 0 0 4 1724
4D 0 0 4 1724
4E 0 0 4 1724
4F 0 0 4 1724
50 0 0 4 1724
51 0 0 4 1724
52 0 0 4 1724
53 0 0 4 1724
54 0 0 4 1724
55 0 0 4 1724
56 0 0 4 1724
57 0 0 4 1724
58 0 0 4 1724
59 0 0 4 1724
5A 0 0 4 1724
5B 0 0 4 1724
5C 0 0 4 1724
5D 0 0 4 1724
5E 0 0 4 1724
5F 0 0 4 1724
60 0 0 4 1724
61 0 0 4 1724
62 0 0 4 1724
63 0 0 4 1724
64 0 0 4 1724
65 0 0 4 1724
66 0 0 4 1724
67 0 0 4 1724
68 0 0 4 1724
69 0 0 4 1724
6A 0 0 4 1724
6B 0 0 4 1724
6C 0 0 4 1724
6D 0 0 4 1724
6E 0 0 4 1724
6F 0 0 4 1724
70 0 0 4 1724
71 0 0 4 1724
72 0 0 4 1724
73 0 0 4 1724
74 0 0 4 1724
75 0 0 4 1724
76 0 0 4 1724
77 0 0 4 1724
78 0 0 4 1724
79 0 0 4 1724
7A 0 0 4 1724
7B 0 0 4 1724
7C 0 0 4 1724
7D 0 0 4 1724
7E 0 0 4 1724
7F 0 0 4 1724
80 0 0 4 1724
81 0 0 4 1724
82 0 0 4 1724
83 0 0 4 1724
84 0 0 4 1724
85 0 0 4 1724
86 0 0 4 1724
87 0 0 4 1724
88 0 0 4 1724
89 0 0 4 1724
8A 0 0 4 1724
8B 0 0 4 1724
8C 0 0 4 1724
8D 0 0 4 1724
8E 0 0 4 1724
8F 0 0 4 1724
90 0 0 4 1724
91 0 0 4 1724
92 0 0 4 1724
93 0 0 4 1724
94 0 0 4 1724
95 0 0 4 1724
96 0 0 4 1724
97 0 0 4 1724
98 0 0 4 1724
99 0 0 4 1724
9A 0 0 4 1724
9B 0 0 4 1724
9C 0 0 4 1724
9D 0 0 4 1724
9E 0 0 4 1724
9F 0 0 4 1724
A0 0 0 4 1724
A1 0 0 4 1724
A2 0 0 4 1724
A3 0 0 4 1724
A4 0 0 4 1724
A5 0 0 4 1724
A6 0 0 4 1724
A7 0 0 4 1724
A8 0 0 4 1724
A9 0 0 4 1724
AA 0 0 4 1724
AB 0 0 4 1724
AC 0 0 4 1724
AD 0 0 4 1724
AE 0 0 4 1724
AF 0 0 4 1724
B0 0 0 4 1724
B1 0 0 4 1724
B2 0 0 4 1724
B3 0 0 4 1724
B4 0 0 4 1724
B5 0 0 4 1724
B6 0 0 4 1724
B7 0 0 4 1724
B8 0 0 4 1724
B9 0 0 4 1724
BA 0 0 4 1724
BB 0 0 4 1724
BC 0 0 4 1724
BD 0 0 4 1724
BE 0 0 4 1724
BF 0 0 4 1724
C0 0 0 4 1724
C1 0 0 4 1724
C2 0 0 4 1724
C3 0 0 4 1724
C4 0 0 4 1724
C5 0 0 4 1724
C6 0 0 4 1724
C7 0 0 4 1724
C8 0 0 4 1724
C9 0 0 4 1724
CA 0 0 4 1724
CB 0 0 4 1724
CC 0 0 4 1724
CD 0 0 4 1724
CE 0 0 4 1724
CF 0 0 4 1724
D0 0 0 4 1724
D1 0 0 4 1724
D2 0 0 4 1724
D3 0 0 4 1724
D4 0 0 4 1724
D5 0 0 4 1724
D6 0 0 4 1724
D7 0 0 4 1724
D8 0 0 4 1724
D9 0 0 4 1724
DA 0 0 4 1724
DB 0 0 4 1724
DC 0 0 4 1724
DD 0 0 4 1724
DE 0 0 4 1724
DF 0 0 4 1724
E0 0 0 4 1724
E1 0 0 4 1724
E2 0 0 4 1724
E3 0 0 4 1724
E4 0 0 4 1724
E5 0 0 4 1724
E6 0 0 4 1724
E7 0 0 4 1724
E8 0 0 4 1724
E9 0 0 4 1724
EA 0 0 4 1724
EB 0 0 4 1724
EC 0 0 4 1724
ED 0 0 4 1724
EE 0 0 4 1724
EF 0 0 4 1724
F0 0 0 4 1724
F1 0 0 4 1724
F2 0 0 4 1724
F3 0 0 4 1724
F4 0 0 4 1724
F5 0 0 4 1724
F6 0 0 4 1724
F7 0 0 4 1724
F8 0 0 4 1724
F9 0 0 4 1724
FA 0 0 4 1724
00 0 0 4 1724
01 0 0 4 1724
02 0 0 4 1724
03 0 0 4 1724
04 0 0 4 1724
05 0 0 4 1724
06 0 0 4 1724
07 0 0 4 1724
08 0 0 4 1724
09 0 0 4 1724
0A 0 0 4 1724
0B 0 0 4 1724
0C 0 0 4 1724
0D 0 0 4 1724
0E 0 0 4 1724
0F 0 0 4 1724
10 0 0 4 1724
11 0 0 4 1724
12 0 0 4 1724
13 0 0 4 1724
14 0 0 4 1724
15 0 0 4 1724
16 0 0 4 1724
17 0 0 4 1724
18 0 0 4 1724
19 0 0 4 1724
1A 0 0 4 1724
1B 0 0 4 1724
1C 0 0 4 1724
1D 0 0 4 1724
1E 0 0 4 1724
1F 0 0 4 1724
20 0 0 4 1724
21 0 0 4 1724
22 0 0 4 1724
23 0 0 4 1724
24 0 0 4 1724
25 0 0 4 1724
26 0 0 4 1724
27 0 0 4 1724
28 0 0 4 1724
29 0 0 4 1724
2A 0 0 4 1724
2B 0 0 4 1724
2C 0 0 4 1724
2D 0 0 4 1724
2E 0 0 4 1724
2F 0 0 4 1724
30 0 0 4 1724
31 0 0 4 1724
32 0 0 4 1724
33 0 0 4 1724
34 0 0 4 1724
35 0 0 4 1724
36 0 0 4 1724
37 0 0 4 1724
38 0 0 4 1724
39 0 0 4 1724
3A 0 0 4 1724
3B 0 0 4 1724
3C 0 0 4 1724
3D 0 0 4 1724
3E 0 0 4 1724
3F 0 0 4 1724
40 0 0 4 1724
41 0 0 4 1724
42 0 0 4 1724
43 0 0 4 1724
44 0 0 4 1724
45 0 0 4 1724
46 0 0 4 1724
47 0 0 4 1724
48 0 0 4 1724
49 0 0 4 1724
4A 0 0 4 1724
4B 0 0 4 1724
4C 0 0 4 1724
4D 0 0 4 1724
4E 0 0 4 1724
4F 0 0 4 1724
50 0 0 4 1724
51 0 0 4 1724
52 0 0 4 1724
53 0 0 4 1724
54 0 0 4 1724
55 0 0 4 1724
56 0 0 4 1724
57 0 0 4 1724
58 0 0 4 1724
59 0 0 4 1724
5A 0 0 4 1724
5B 0 0 4 1724
5C 0 0 4 1724
5D 0 0 4 1724
5E 0 0 4 1724
5F 0 0 4 1724
60 0 0 4 1724
61 0 0 4 1724
62 0 0 4 1724
63 0 0 4 1724
64 0 0 4 1724
65 0 0 4 1724
66 0 0 4 1724
67 0 0 4 1724
68 0 0 4 1724
69 0 0 4 1724
6A 0 0 4 1724
6B 0 0 4 1724
6C 0 0 4 1724
6D 0 0 4 1724
6E 0 0 4 1724
6F 0 0 4 1724
70 0 0 4 1724
71 0 0 4 1724
72 0 0 4 1724
73 0 0 4 1724
74 0 0 4 1724
75 0 0 4 1724
76 0 0 4 1724
77 0 0 4 1724
78 0 0 4 1724
79 0 0 4 1724
7A 0 0 4 1724
7B 0 0 4 1724
7C 0 0 4 1724
7D 0 0 4 1724
7E 0 0 4 1724
7F 0 0 4 1724
80 0 0 4 1724
81 0 0 4 1724
82 0 0 4 1724
83 0 0 4 1724
84 0 0 4 1724
85 0 0 4 1724
86 0 0 4 1724
87 0 0 4 1724
88 0 0 4 1724
89 0 0 4 1724
8A 0 0 4 1724
8B 0 0 4 1724
8C 0 0 4 1724
8D 0 0 4 1724
8E 0 0 4 1724
8F 0 0 4 1724
90 0 0 4 1724
91 0 0 4 1724
92 0 0 4 1724
93 0 0 4 1724
94 0 0 4 1724
95 0 0 4 1724
96 0 0 4 1724
97 0 0 4 1724
98 0 0 4 1724
99 0 0 4 1724
9A 0 0 4 1724
9B 0 0 4 1724
9C 0 0 4 1724
9D 0 0 4 1724
9E 0 0 4 1724
9F 0 0 4 1724
A0 0 0 4 1724
A1 0 0 4 1724
A2 0 0 4 1724
A3 0 0 4 1724
A4 0 0 4 1724
A5 0 0 4 1724
A6 0 0 4 1724
A7 0 0 4 1724
A8 0 0 4 1724
A9 0 0 4 1724
AA 0 0 4 1724
AB 0 0 4 1724
AC 0 0 4 1724
AD 0 0 4 1724
AE 0 0 4 1724
AF 0 0 4 1724
B0 0 0 4 1724
B1 0 0 4 1724
B2 0 0 4 1724
B3 0 0 4 1724
B4 0 0 4 1724
B5 0 0 4 1724
B6 0 0 4 1724
B7 0 0 4 1724
B8 0 0 4 1724
B9 0 0 4 1724
BA 0 0 4 1724
BB 0 0 4 1724
BC 0 0 4 1724
BD 0 0 4 1724
BE 0 0 4 1724
BF 0 0 4 1724
C0 0 0 4 1724
C1 0 0 4 1724
C2 0 0 4 1724
C3 0 0 4 1724
C4 0 0 4 1724
C5 0 0 4 1724
C6 0 0 4 1724
C7 0 0 4 1724
C8 0 0 4 1724
C9 0 0 4 1724
CA 0 0 4 1724
CB 0 0 4 1724
CC 0 0 4 1724
CD 0 0 4 1724
CE 0 0 4 1724
CF 0 0 4 1724
D0 0 0 4 1724
D1 0 0 4 1724
D2 0 0 4 1724
D3 0 0 4 1724
D4 0 0 4 1724
D5 0 0 4 1724
D6 0 0 4 1724
D7 0 0 4 1724
D8 0 0 4 1724
D9 0 0 4 1724
DA 0 0 4 1724
DB 0 0 4 1724
DC 0 0 4 1724
DD 0 0 4 1724
DE 0 0 4 1724
DF 0 0 4 1724
E0 0 0 4 1724
E1 0 0 4 1724
E2 0 0 4 1724
E3 0 0 4 1724
E4 0 0 4 1724
E5 0 0 4 1724
E6 0 0 4 1724
E7 0 0 4 1724
E8 0 0 4 1724
E9 0 0 4 1724
EA 0 0 4 1724
EB 0 0 4 1724
EC 0 0 4 1724
ED 0 0 4 1724
EE 0 0 4 1724
EF 0 0 4 1724
F0 0 0 4 1724
F1 0 0 4 1724
F2 0 0 4 1724
F3 0 0 4 1724
F4 0 0 4 1724
F5 0 0 4 1724
F6 0 0 4 1724
F7 0 0 4 1724
F8 0 0 4 1724
A0 1 0 4 1724
00 0 0 5 3263
0A 0 0 5 3263
35 0 0 5 3263
01 0 0 5 3263
02 0 0 5 3263
03 0 0 5 3263
DE 0 0 5 3263
AD 0 0 5 3263
BE 0 0 5 3263
EF 0 0 5 3263
00 0 0 5 3263
01 0 0 5 3263
08 0 0 5 3263
00 0 0 5 3263
05 0 0 5 3263
06 0 0 5 3263
07 0 0 5 3263
08 0 0 5 3263
09 0 0 5 3263
0A 0 0 5 3263
0B 0 0 5 3263
0C 0 0 5 3263
0D 0 0 5 3263
0E 0 0 5 3263
0F 0 0 5 3263
10 0 0 5 3263
11 0 0 5 3263
12 0 0 5 3263
13 0 0 5 3263
14 0 0 5 3263
15 0 0 5 3263
16 0 0 5 3263
17 0 0 5 3263
18 0 0 5 3263
19 0 0 5 3263
1A 0 0 5 3263
1B 0 0 5 3263
1C 0 0 5 3263
1D 0 0 5 3263
1E 0 0 5 3263
1F 0 0 5 3263
20 0 0 5 3263
21 0 0 5 3263
22 0 0 5 3263
23 0 0 5 3263
24 0 0 5 3263
25 0 0 5 3263
26 0 0 5 3263
27 0 0 5 3263
28 0 0 5 3263
29 0 0 5 3263
2A 0 0 5 3263
2B 0 0 5 3263
2C 0 0 5 3263
2D 0 0 5 3263
2E 0 0 5 3263
2F 0 0 5 3263
30 0 0 5 3263
31 0 0 5 3263
32 1 1 5 3263
00 0 0 6 3347
0A 0 0 6 3347
35 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
DE 0 0 6 3347
AD 0 0 6 3347
BE 0 0 6 3347
EF 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
08 0 0 6 3347
00 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
04 0 0 6 3347
05 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
24 0 0 6 3347
25 0 0 6 3347
26 0 0 6 3347
27 0 0 6 3347
28 0 0 6 3347
29 0 0 6 3347
2A 0 0 6 3347
2B 0 0 6 3347
2C 0 0 6 3347
2D 0 0 6 3347
2E 0 0 6 3347
2F 0 0 6 3347
30 0 0 6 3347
31 0 0 6 3347
32 0 0 6 3347
33 0 0 6 3347
34 0 0 6 3347
35 0 0 6 3347
36 0 0 6 3347
37 0 0 6 3347
38 0 0 6 3347
39 0 0 6 3347
3A 0 0 6 3347
3B 0 0 6 3347
3C 0 0 6 3347
3D 0 0 6 3347
3E 0 0 6 3347
3F 0 0 6 3347
40 0 0 6 3347
41 0 0 6 3347
42 0 0 6 3347
43 0 0 6 3347
44 0 0 6 3347
45 0 0 6 3347
46 0 0 6 3347
47 0 0 6 3347
48 0 0 6 3347
49 0 0 6 3347
4A 0 0 6 3347
4B 0 0 6 3347
4C 0 0 6 3347
4D 0 0 6 3347
4E 0 0 6 3347
4F 0 0 6 3347
50 0 0 6 3347
51 0 0 6 3347
52 0 0 6 3347
53 0 0 6 3347
54 0 0 6 3347
55 0 0 6 3347
56 0 0 6 3347
57 0 0 6 3347
58 0 0 6 3347
59 0 0 6 3347
5A 0 0 6 3347
5B 0 0 6 3347
5C 0 0 6 3347
5D 0 0 6 3347
5E 0 0 6 3347
5F 0 0 6 3347
60 0 0 6 3347
61 0 0 6 3347
62 0 0 6 3347
63 0 0 6 3347
64 0 0 6 3347
65 0 0 6 3347
66 0 0 6 3347
67 0 0 6 3347
68 0 0 6 3347
69 0 0 6 3347
6A 0 0 6 3347
6B 0 0 6 3347
6C 0 0 6 3347
6D 0 0 6 3347
6E 0 0 6 3347
6F 0 0 6 3347
70 0 0 6 3347
71 0 0 6 3347
72 0 0 6 3347
73 0 0 6 3347
74 0 0 6 3347
75 0 0 6 3347
76 0 0 6 3347
77 0 0 6 3347
78 0 0 6 3347
79 0 0 6 3347
7A 0 0 6 3347
7B 0 0 6 3347
7C 0 0 6 3347
7D 0 0 6 3347
7E 0 0 6 3347
7F 0 0 6 3347
80 0 0 6 3347
81 0 0 6 3347
82 0 0 6 3347
83 0 0 6 3347
84 0 0 6 3347
85 0 0 6 3347
86 0 0 6 3347
87 0 0 6 3347
88 0 0 6 3347
89 0 0 6 3347
8A 0 0 6 3347
8B 0 0 6 3347
8C 0 0 6 3347
8D 0 0 6 3347
8E 0 0 6 3347
8F 0 0 6 3347
90 0 0 6 3347
91 0 0 6 3347
92 0 0 6 3347
93 0 0 6 3347
94 0 0 6 3347
95 0 0 6 3347
96 0 0 6 3347
97 0 0 6 3347
98 0 0 6 3347
99 0 0 6 3347
9A 0 0 6 3347
9B 0 0 6 3347
9C 0 0 6 3347
9D 0 0 6 3347
9E 0 0 6 3347
9F 0 0 6 3347
A0 0 0 6 3347
A1 0 0 6 3347
A2 0 0 6 3347
A3 0 0 6 3347
A4 0 0 6 3347
A5 0 0 6 3347
A6 0 0 6 3347
A7 0 0 6 3347
A8 0 0 6 3347
A9 0 0 6 3347
AA 0 0 6 3347
AB 0 0 6 3347
AC 0 0 6 3347
AD 0 0 6 3347
AE 0 0 6 3347
AF 0 0 6 3347
B0 0 0 6 3347
B1 0 0 6 3347
B2 0 0 6 3347
B3 0 0 6 3347
B4 0 0 6 3347
B5 0 0 6 3347
B6 0 0 6 3347
B7 0 0 6 3347
B8 0 0 6 3347
B9 0 0 6 3347
BA 0 0 6 3347
BB 0 0 6 3347
BC 0 0 6 3347
BD 0 0 6 3347
BE 0 0 6 3347
BF 0 0 6 3347
C0 0 0 6 3347
C1 0 0 6 3347
C2 0 0 6 3347
C3 0 0 6 3347
C4 0 0 6 3347
C5 0 0 6 3347
C6 0 0 6 3347
C7 0 0 6 3347
C8 0 0 6 3347
C9 0 0 6 3347
CA 0 0 6 3347
CB 0 0 6 3347
CC 0 0 6 3347
CD 0 0 6 3347
CE 0 0 6 3347
CF 0 0 6 3347
D0 0 0 6 3347
D1 0 0 6 3347
D2 0 0 6 3347
D3 0 0 6 3347
D4 0 0 6 3347
D5 0 0 6 3347
D6 0 0 6 3347
D7 0 0 6 3347
D8 0 0 6 3347
D9 0 0 6 3347
DA 0 0 6 3347
DB 0 0 6 3347
DC 0 0 6 3347
DD 0 0 6 3347
DE 0 0 6 3347
DF 0 0 6 3347
E0 0 0 6 3347
E1 0 0 6 3347
E2 0 0 6 3347
E3 0 0 6 3347
E4 0 0 6 3347
E5 0 0 6 3347
E6 0 0 6 3347
E7 0 0 6 3347
E8 0 0 6 3347
E9 0 0 6 3347
EA 0 0 6 3347
EB 0 0 6 3347
EC 0 0 6 3347
ED 0 0 6 3347
EE 0 0 6 3347
EF 0 0 6 3347
F0 0 0 6 3347
F1 0 0 6 3347
F2 0 0 6 3347
F3 0 0 6 3347
F4 0 0 6 3347
F5 0 0 6 3347
F6 0 0 6 3347
F7 0 0 6 3347
F8 0 0 6 3347
F9 0 0 6 3347
FA 0 0 6 3347
00 0 0 6 3347
01 0 0 6 3347
02 0 0 6 3347
03 0 0 6 3347
04 0 0 6 3347
05 0 0 6 3347
06 0 0 6 3347
07 0 0 6 3347
08 0 0 6 3347
09 0 0 6 3347
0A 0 0 6 3347
0B 0 0 6 3347
0C 0 0 6 3347
0D 0 0 6 3347
0E 0 0 6 3347
0F 0 0 6 3347
10 0 0 6 3347
11 0 0 6 3347
12 0 0 6 3347
13 0 0 6 3347
14 0 0 6 3347
15 0 0 6 3347
16 0 0 6 3347
17 0 0 6 3347
18 0 0 6 3347
19 0 0 6 3347
1A 0 0 6 3347
1B 0 0 6 3347
1C 0 0 6 3347
1D 0 0 6 3347
1E 0 0 6 3347
1F 0 0 6 3347
20 0 0 6 3347
21 0 0 6 3347
22 0 0 6 3347
23 0 0 6 3347
