# data last user frame sfdCycle
D3 0 0 24 10507
D4 0 0 24 10507
D5 0 0 24 10507
D6 0 0 24 10507
D7 0 0 24 10507
D8 0 0 24 10507
D9 0 0 24 10507
DA 0 0 24 10507
DB 0 0 24 10507
DC 0 0 24 10507
DD 0 0 24 10507
DE 0 0 24 10507
DF 0 0 24 10507
E0 0 0 24 10507
E1 0 0 24 10507
E2 0 0 24 10507
E3 0 0 24 10507
E4 0 0 24 10507
E5 0 0 24 10507
E6 0 0 24 10507
E7 0 0 24 10507
E8 0 0 24 10507
E9 0 0 24 10507
EA 0 0 24 10507
EB 0 0 24 10507
EC 0 0 24 10507
ED 0 0 24 10507
EE 0 0 24 10507
EF 0 0 24 10507
F0 0 0 24 10507
F1 0 0 24 10507
F2 0 0 24 10507
F3 0 0 24 10507
F4 0 0 24 10507
F5 0 0 24 10507
F6 0 0 24 10507
F7 0 0 24 10507
F8 0 0 24 10507
F9 0 0 24 10507
FA 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
12 0 0 24 10507
13 0 0 24 10507
14 0 0 24 10507
15 0 0 24 10507
16 0 0 24 10507
17 0 0 24 10507
18 0 0 24 10507
19 0 0 24 10507
1A 0 0 24 10507
1B 0 0 24 10507
1C 0 0 24 10507
1D 0 0 24 10507
1E 0 0 24 10507
1F 0 0 24 10507
20 0 0 24 10507
21 0 0 24 10507
22 0 0 24 10507
23 0 0 24 10507
24 0 0 24 10507
25 0 0 24 10507
26 0 0 24 10507
27 0 0 24 10507
28 0 0 24 10507
29 0 0 24 10507
2A 0 0 24 10507
2B 0 0 24 10507
2C 0 0 24 10507
2D 0 0 24 10507
2E 0 0 24 10507
2F 0 0 24 10507
30 0 0 24 10507
31 0 0 24 10507
32 0 0 24 10507
33 0 0 24 10507
34 0 0 24 10507
35 0 0 24 10507
36 0 0 24 10507
37 0 0 24 10507
38 0 0 24 10507
39 0 0 24 10507
3A 0 0 24 10507
3B 0 0 24 10507
3C 0 0 24 10507
3D 0 0 24 10507
3E 0 0 24 10507
3F 0 0 24 10507
40 0 0 24 10507
41 0 0 24 10507
42 0 0 24 10507
43 0 0 24 10507
44 0 0 24 10507
45 0 0 24 10507
46 0 0 24 10507
47 0 0 24 10507
48 0 0 24 10507
49 0 0 24 10507
4A 0 0 24 10507
4B 0 0 24 10507
4C 0 0 24 10507
4D 0 0 24 10507
4E 0 0 24 10507
4F 0 0 24 10507
50 0 0 24 10507
51 0 0 24 10507
52 0 0 24 10507
53 0 0 24 10507
54 0 0 24 10507
55 0 0 24 10507
56 0 0 24 10507
57 0 0 24 10507
58 0 0 24 10507
59 0 0 24 10507
5A 0 0 24 10507
5B 0 0 24 10507
5C 0 0 24 10507
5D 0 0 24 10507
5E 0 0 24 10507
5F 0 0 24 10507
60 0 0 24 10507
61 0 0 24 10507
62 0 0 24 10507
63 0 0 24 10507
64 0 0 24 10507
65 0 0 24 10507
66 0 0 24 10507
67 0 0 24 10507
68 0 0 24 10507
69 0 0 24 10507
6A 0 0 24 10507
6B 0 0 24 10507
6C 0 0 24 10507
6D 0 0 24 10507
6E 0 0 24 10507
6F 0 0 24 10507
70 0 0 24 10507
71 0 0 24 10507
72 0 0 24 10507
73 0 0 24 10507
74 0 0 24 10507
75 0 0 24 10507
76 0 0 24 10507
77 0 0 24 10507
78 0 0 24 10507
79 0 0 24 10507
7A 0 0 24 10507
7B 0 0 24 10507
7C 0 0 24 10507
7D 0 0 24 10507
7E 0 0 24 10507
7F 0 0 24 10507
80 0 0 24 10507
81 0 0 24 10507
82 0 0 24 10507
83 0 0 24 10507
84 0 0 24 10507
85 0 0 24 10507
86 0 0 24 10507
87 0 0 24 10507
88 0 0 24 10507
89 0 0 24 10507
8A 0 0 24 10507
8B 0 0 24 10507
8C 0 0 24 10507
8D 0 0 24 10507
8E 0 0 24 10507
8F 0 0 24 10507
90 0 0 24 10507
91 0 0 24 10507
92 0 0 24 10507
93 0 0 24 10507
94 0 0 24 10507
95 0 0 24 10507
96 0 0 24 10507
97 0 0 24 10507
98 0 0 24 10507
99 0 0 24 10507
9A 0 0 24 10507
9B 0 0 24 10507
9C 0 0 24 10507
9D 0 0 24 10507
9E 0 0 24 10507
9F 0 0 24 10507
A0 0 0 24 10507
A1 0 0 24 10507
A2 0 0 24 10507
A3 0 0 24 10507
A4 0 0 24 10507
A5 0 0 24 10507
A6 0 0 24 10507
A7 0 0 24 10507
A8 0 0 24 10507
A9 0 0 24 10507
AA 0 0 24 10507
AB 0 0 24 10507
AC 0 0 24 10507
AD 0 0 24 10507
AE 0 0 24 10507
AF 0 0 24 10507
B0 0 0 24 10507
B1 0 0 24 10507
B2 0 0 24 10507
B3 0 0 24 10507
B4 0 0 24 10507
B5 0 0 24 10507
B6 0 0 24 10507
B7 0 0 24 10507
B8 0 0 24 10507
B9 0 0 24 10507
BA 0 0 24 10507
BB 0 0 24 10507
BC 0 0 24 10507
BD 0 0 24 10507
BE 0 0 24 10507
BF 0 0 24 10507
C0 0 0 24 10507
C1 0 0 24 10507
C2 0 0 24 10507
C3 0 0 24 10507
C4 0 0 24 10507
C5 0 0 24 10507
C6 0 0 24 10507
C7 0 0 24 10507
C8 0 0 24 10507
C9 0 0 24 10507
CA 0 0 24 10507
CB 0 0 24 10507
CC 0 0 24 10507
CD 0 0 24 10507
CE 0 0 24 10507
CF 0 0 24 10507
D0 0 0 24 10507
D1 0 0 24 10507
D2 0 0 24 10507
D3 0 0 24 10507
D4 0 0 24 10507
D5 0 0 24 10507
D6 0 0 24 10507
D7 0 0 24 10507
D8 0 0 24 10507
D9 0 0 24 10507
DA 0 0 24 10507
DB 0 0 24 10507
DC 0 0 24 10507
DD 0 0 24 10507
DE 0 0 24 10507
DF 0 0 24 10507
E0 0 0 24 10507
E1 0 0 24 10507
E2 0 0 24 10507
E3 0 0 24 10507
E4 0 0 24 10507
E5 0 0 24 10507
E6 0 0 24 10507
E7 0 0 24 10507
E8 0 0 24 10507
E9 0 0 24 10507
EA 0 0 24 10507
EB 0 0 24 10507
EC 0 0 24 10507
ED 0 0 24 10507
EE 0 0 24 10507
EF 0 0 24 10507
F0 0 0 24 10507
F1 0 0 24 10507
F2 0 0 24 10507
F3 0 0 24 10507
F4 0 0 24 10507
F5 0 0 24 10507
F6 0 0 24 10507
F7 0 0 24 10507
F8 0 0 24 10507
F9 0 0 24 10507
FA 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
12 0 0 24 10507
13 0 0 24 10507
14 0 0 24 10507
15 0 0 24 10507
16 0 0 24 10507
17 0 0 24 10507
18 0 0 24 10507
19 0 0 24 10507
1A 0 0 24 10507
1B 0 0 24 10507
1C 0 0 24 10507
1D 0 0 24 10507
1E 0 0 24 10507
1F 0 0 24 10507
20 0 0 24 10507
21 0 0 24 10507
22 0 0 24 10507
23 0 0 24 10507
24 0 0 24 10507
25 0 0 24 10507
26 0 0 24 10507
27 0 0 24 10507
28 0 0 24 10507
29 0 0 24 10507
2A 0 0 24 10507
2B 0 0 24 10507
2C 0 0 24 10507
2D 0 0 24 10507
2E 0 0 24 10507
2F 0 0 24 10507
30 0 0 24 10507
31 0 0 24 10507
32 0 0 24 10507
33 0 0 24 10507
34 0 0 24 10507
35 0 0 24 10507
36 0 0 24 10507
37 0 0 24 10507
38 0 0 24 10507
39 0 0 24 10507
3A 0 0 24 10507
3B 0 0 24 10507
3C 0 0 24 10507
3D 0 0 24 10507
3E 0 0 24 10507
3F 0 0 24 10507
40 0 0 24 10507
41 0 0 24 10507
42 0 0 24 10507
43 0 0 24 10507
44 0 0 24 10507
45 0 0 24 10507
46 0 0 24 10507
47 0 0 24 10507
48 0 0 24 10507
49 0 0 24 10507
4A 0 0 24 10507
4B 0 0 24 10507
4C 0 0 24 10507
4D 0 0 24 10507
4E 0 0 24 10507
4F 0 0 24 10507
50 0 0 24 10507
51 0 0 24 10507
52 0 0 24 10507
53 0 0 24 10507
54 0 0 24 10507
55 0 0 24 10507
56 0 0 24 10507
57 0 0 24 10507
58 0 0 24 10507
59 0 0 24 10507
5A 0 0 24 10507
5B 0 0 24 10507
5C 0 0 24 10507
5D 0 0 24 10507
5E 0 0 24 10507
5F 0 0 24 10507
60 0 0 24 10507
61 0 0 24 10507
62 0 0 24 10507
63 0 0 24 10507
64 0 0 24 10507
65 0 0 24 10507
66 0 0 24 10507
67 0 0 24 10507
68 0 0 24 10507
69 0 0 24 10507
6A 0 0 24 10507
6B 0 0 24 10507
6C 0 0 24 10507
6D 0 0 24 10507
6E 0 0 24 10507
6F 0 0 24 10507
70 0 0 24 10507
71 0 0 24 10507
72 0 0 24 10507
73 0 0 24 10507
74 0 0 24 10507
75 0 0 24 10507
76 0 0 24 10507
77 0 0 24 10507
78 0 0 24 10507
79 0 0 24 10507
7A 0 0 24 10507
7B 0 0 24 10507
7C 0 0 24 10507
7D 0 0 24 10507
7E 0 0 24 10507
7F 0 0 24 10507
80 0 0 24 10507
81 0 0 24 10507
82 0 0 24 10507
83 0 0 24 10507
84 0 0 24 10507
85 0 0 24 10507
86 0 0 24 10507
87 0 0 24 10507
88 0 0 24 10507
89 0 0 24 10507
8A 0 0 24 10507
8B 0 0 24 10507
8C 0 0 24 10507
8D 0 0 24 10507
8E 0 0 24 10507
8F 0 0 24 10507
90 0 0 24 10507
91 0 0 24 10507
92 0 0 24 10507
93 0 0 24 10507
94 0 0 24 10507
95 0 0 24 10507
96 0 0 24 10507
97 0 0 24 10507
98 0 0 24 10507
99 0 0 24 10507
9A 0 0 24 10507
9B 0 0 24 10507
9C 0 0 24 10507
9D 0 0 24 10507
9E 0 0 24 10507
9F 0 0 24 10507
A0 0 0 24 10507
A1 0 0 24 10507
A2 0 0 24 10507
A3 0 0 24 10507
A4 0 0 24 10507
A5 0 0 24 10507
A6 0 0 24 10507
A7 0 0 24 10507
A8 0 0 24 10507
A9 0 0 24 10507
AA 0 0 24 10507
AB 0 0 24 10507
AC 0 0 24 10507
AD 0 0 24 10507
AE 0 0 24 10507
AF 0 0 24 10507
B0 0 0 24 10507
B1 0 0 24 10507
B2 0 0 24 10507
B3 0 0 24 10507
B4 0 0 24 10507
B5 0 0 24 10507
B6 0 0 24 10507
B7 0 0 24 10507
B8 0 0 24 10507
B9 0 0 24 10507
BA 0 0 24 10507
BB 0 0 24 10507
BC 0 0 24 10507
BD 0 0 24 10507
BE 0 0 24 10507
BF 0 0 24 10507
C0 0 0 24 10507
C1 0 0 24 10507
C2 0 0 24 10507
C3 0 0 24 10507
C4 0 0 24 10507
C5 0 0 24 10507
C6 0 0 24 10507
C7 0 0 24 10507
C8 0 0 24 10507
C9 0 0 24 10507
CA 0 0 24 10507
CB 0 0 24 10507
CC 0 0 24 10507
CD 0 0 24 10507
CE 0 0 24 10507
CF 0 0 24 10507
D0 0 0 24 10507
D1 0 0 24 10507
D2 0 0 24 10507
D3 0 0 24 10507
D4 0 0 24 10507
D5 0 0 24 10507
D6 0 0 24 10507
D7 0 0 24 10507
D8 0 0 24 10507
D9 0 0 24 10507
DA 0 0 24 10507
DB 0 0 24 10507
DC 0 0 24 10507
DD 0 0 24 10507
DE 0 0 24 10507
DF 0 0 24 10507
E0 0 0 24 10507
E1 0 0 24 10507
E2 0 0 24 10507
E3 0 0 24 10507
E4 0 0 24 10507
E5 0 0 24 10507
E6 0 0 24 10507
E7 0 0 24 10507
E8 0 0 24 10507
E9 0 0 24 10507
EA 0 0 24 10507
EB 0 0 24 10507
EC 0 0 24 10507
ED 0 0 24 10507
EE 0 0 24 10507
EF 0 0 24 10507
F0 0 0 24 10507
F1 0 0 24 10507
F2 0 0 24 10507
F3 0 0 24 10507
F4 0 0 24 10507
F5 0 0 24 10507
F6 0 0 24 10507
F7 0 0 24 10507
F8 0 0 24 10507
F9 0 0 24 10507
FA 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
12 0 0 24 10507
13 0 0 24 10507
14 0 0 24 10507
15 0 0 24 10507
16 0 0 24 10507
17 0 0 24 10507
18 0 0 24 10507
19 0 0 24 10507
1A 0 0 24 10507
1B 0 0 24 10507
1C 0 0 24 10507
1D 0 0 24 10507
1E 0 0 24 10507
1F 0 0 24 10507
20 0 0 24 10507
21 0 0 24 10507
22 0 0 24 10507
23 0 0 24 10507
24 0 0 24 10507
25 0 0 24 10507
26 0 0 24 10507
27 0 0 24 10507
28 0 0 24 10507
29 0 0 24 10507
2A 0 0 24 10507
2B 0 0 24 10507
2C 0 0 24 10507
2D 0 0 24 10507
2E 0 0 24 10507
2F 0 0 24 10507
30 0 0 24 10507
31 0 0 24 10507
32 0 0 24 10507
33 0 0 24 10507
34 0 0 24 10507
35 0 0 24 10507
36 0 0 24 10507
37 0 0 24 10507
38 0 0 24 10507
39 0 0 24 10507
3A 0 0 24 10507
3B 0 0 24 10507
3C 0 0 24 10507
3D 0 0 24 10507
3E 0 0 24 10507
3F 0 0 24 10507
40 0 0 24 10507
41 0 0 24 10507
42 0 0 24 10507
43 0 0 24 10507
44 0 0 24 10507
45 0 0 24 10507
46 0 0 24 10507
47 0 0 24 10507
48 0 0 24 10507
49 0 0 24 10507
4A 0 0 24 10507
4B 0 0 24 10507
4C 0 0 24 10507
4D 0 0 24 10507
4E 0 0 24 10507
4F 0 0 24 10507
50 0 0 24 10507
51 0 0 24 10507
52 0 0 24 10507
53 0 0 24 10507
54 0 0 24 10507
55 0 0 24 10507
56 0 0 24 10507
57 0 0 24 10507
58 0 0 24 10507
59 0 0 24 10507
5A 0 0 24 10507
5B 0 0 24 10507
5C 0 0 24 10507
5D 0 0 24 10507
5E 0 0 24 10507
5F 0 0 24 10507
60 0 0 24 10507
61 0 0 24 10507
62 0 0 24 10507
63 0 0 24 10507
64 0 0 24 10507
65 0 0 24 10507
66 0 0 24 10507
67 0 0 24 10507
68 0 0 24 10507
69 0 0 24 10507
6A 0 0 24 10507
6B 0 0 24 10507
6C 0 0 24 10507
6D 0 0 24 10507
6E 0 0 24 10507
6F 0 0 24 10507
70 0 0 24 10507
71 0 0 24 10507
72 0 0 24 10507
73 0 0 24 10507
74 0 0 24 10507
75 0 0 24 10507
76 0 0 24 10507
77 0 0 24 10507
78 0 0 24 10507
79 0 0 24 10507
7A 0 0 24 10507
7B 0 0 24 10507
7C 0 0 24 10507
7D 0 0 24 10507
7E 0 0 24 10507
7F 0 0 24 10507
80 0 0 24 10507
81 0 0 24 10507
82 0 0 24 10507
83 0 0 24 10507
84 0 0 24 10507
85 0 0 24 10507
86 0 0 24 10507
87 0 0 24 10507
88 0 0 24 10507
89 0 0 24 10507
8A 0 0 24 10507
8B 0 0 24 10507
8C 0 0 24 10507
8D 0 0 24 10507
8E 0 0 24 10507
8F 0 0 24 10507
90 0 0 24 10507
91 0 0 24 10507
92 0 0 24 10507
93 0 0 24 10507
94 0 0 24 10507
95 0 0 24 10507
96 0 0 24 10507
97 0 0 24 10507
98 0 0 24 10507
99 0 0 24 10507
9A 0 0 24 10507
9B 0 0 24 10507
9C 0 0 24 10507
9D 0 0 24 10507
9E 0 0 24 10507
9F 0 0 24 10507
A0 0 0 24 10507
A1 0 0 24 10507
A2 0 0 24 10507
A3 0 0 24 10507
A4 0 0 24 10507
A5 0 0 24 10507
A6 0 0 24 10507
A7 0 0 24 10507
A8 0 0 24 10507
A9 0 0 24 10507
AA 0 0 24 10507
AB 0 0 24 10507
AC 0 0 24 10507
AD 0 0 24 10507
AE 0 0 24 10507
AF 0 0 24 10507
B0 0 0 24 10507
B1 0 0 24 10507
B2 0 0 24 10507
B3 0 0 24 10507
B4 0 0 24 10507
B5 0 0 24 10507
B6 0 0 24 10507
B7 0 0 24 10507
B8 0 0 24 10507
B9 0 0 24 10507
BA 0 0 24 10507
BB 0 0 24 10507
BC 0 0 24 10507
BD 0 0 24 10507
BE 0 0 24 10507
BF 0 0 24 10507
C0 0 0 24 10507
C1 0 0 24 10507
C2 0 0 24 10507
C3 0 0 24 10507
C4 0 0 24 10507
C5 0 0 24 10507
C6 0 0 24 10507
C7 0 0 24 10507
C8 0 0 24 10507
C9 0 0 24 10507
CA 0 0 24 10507
CB 0 0 24 10507
CC 0 0 24 10507
CD 0 0 24 10507
CE 0 0 24 10507
CF 0 0 24 10507
D0 0 0 24 10507
D1 0 0 24 10507
D2 0 0 24 10507
D3 0 0 24 10507
D4 0 0 24 10507
D5 0 0 24 10507
D6 0 0 24 10507
D7 0 0 24 10507
D8 0 0 24 10507
D9 0 0 24 10507
DA 0 0 24 10507
DB 0 0 24 10507
DC 0 0 24 10507
DD 0 0 24 10507
DE 0 0 24 10507
DF 0 0 24 10507
E0 0 0 24 10507
E1 0 0 24 10507
E2 0 0 24 10507
E3 0 0 24 10507
E4 0 0 24 10507
E5 0 0 24 10507
E6 0 0 24 10507
E7 0 0 24 10507
E8 0 0 24 10507
E9 0 0 24 10507
EA 0 0 24 10507
EB 0 0 24 10507
EC 0 0 24 10507
ED 0 0 24 10507
EE 0 0 24 10507
EF 0 0 24 10507
F0 0 0 24 10507
F1 0 0 24 10507
F2 0 0 24 10507
F3 0 0 24 10507
F4 0 0 24 10507
F5 0 0 24 10507
F6 0 0 24 10507
F7 0 0 24 10507
F8 0 0 24 10507
F9 0 0 24 10507
FA 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
12 0 0 24 10507
13 0 0 24 10507
14 0 0 24 10507
15 0 0 24 10507
16 0 0 24 10507
17 0 0 24 10507
18 0 0 24 10507
19 0 0 24 10507
1A 0 0 24 10507
1B 0 0 24 10507
1C 0 0 24 10507
1D 0 0 24 10507
1E 0 0 24 10507
1F 0 0 24 10507
20 0 0 24 10507
21 0 0 24 10507
22 0 0 24 10507
23 0 0 24 10507
24 0 0 24 10507
25 0 0 24 10507
26 0 0 24 10507
27 0 0 24 10507
28 0 0 24 10507
29 0 0 24 10507
2A 0 0 24 10507
2B 0 0 24 10507
2C 0 0 24 10507
2D 0 0 24 10507
2E 0 0 24 10507
2F 0 0 24 10507
30 0 0 24 10507
31 0 0 24 10507
32 0 0 24 10507
33 0 0 24 10507
34 0 0 24 10507
35 0 0 24 10507
36 0 0 24 10507
37 0 0 24 10507
38 0 0 24 10507
39 0 0 24 10507
3A 0 0 24 10507
3B 0 0 24 10507
3C 0 0 24 10507
3D 0 0 24 10507
3E 0 0 24 10507
3F 0 0 24 10507
40 0 0 24 10507
41 0 0 24 10507
42 0 0 24 10507
43 0 0 24 10507
44 0 0 24 10507
45 0 0 24 10507
46 0 0 24 10507
47 0 0 24 10507
48 0 0 24 10507
49 0 0 24 10507
4A 0 0 24 10507
4B 0 0 24 10507
4C 0 0 24 10507
4D 0 0 24 10507
4E 0 0 24 10507
4F 0 0 24 10507
50 0 0 24 10507
51 0 0 24 10507
52 0 0 24 10507
53 0 0 24 10507
54 0 0 24 10507
55 0 0 24 10507
56 0 0 24 10507
57 0 0 24 10507
58 0 0 24 10507
59 0 0 24 10507
5A 0 0 24 10507
5B 0 0 24 10507
5C 0 0 24 10507
5D 0 0 24 10507
5E 0 0 24 10507
5F 0 0 24 10507
60 0 0 24 10507
61 0 0 24 10507
62 0 0 24 10507
63 0 0 24 10507
64 0 0 24 10507
65 0 0 24 10507
66 0 0 24 10507
67 0 0 24 10507
68 0 0 24 10507
69 0 0 24 10507
6A 0 0 24 10507
6B 0 0 24 10507
6C 0 0 24 10507
6D 0 0 24 10507
6E 0 0 24 10507
6F 0 0 24 10507
70 0 0 24 10507
71 0 0 24 10507
72 0 0 24 10507
73 0 0 24 10507
74 0 0 24 10507
75 0 0 24 10507
76 0 0 24 10507
77 0 0 24 10507
78 0 0 24 10507
79 0 0 24 10507
7A 0 0 24 10507
7B 0 0 24 10507
7C 0 0 24 10507
7D 0 0 24 10507
7E 0 0 24 10507
7F 0 0 24 10507
80 0 0 24 10507
81 0 0 24 10507
82 0 0 24 10507
83 0 0 24 10507
84 0 0 24 10507
85 0 0 24 10507
86 0 0 24 10507
87 0 0 24 10507
88 0 0 24 10507
89 0 0 24 10507
8A 0 0 24 10507
8B 0 0 24 10507
8C 0 0 24 10507
8D 0 0 24 10507
8E 0 0 24 10507
8F 0 0 24 10507
90 0 0 24 10507
91 0 0 24 10507
92 0 0 24 10507
93 0 0 24 10507
94 0 0 24 10507
95 0 0 24 10507
96 0 0 24 10507
97 0 0 24 10507
98 0 0 24 10507
99 0 0 24 10507
9A 0 0 24 10507
9B 0 0 24 10507
9C 0 0 24 10507
9D 0 0 24 10507
9E 0 0 24 10507
9F 0 0 24 10507
A0 0 0 24 10507
A1 0 0 24 10507
A2 0 0 24 10507
A3 0 0 24 10507
A4 0 0 24 10507
A5 0 0 24 10507
A6 0 0 24 10507
A7 0 0 24 10507
A8 0 0 24 10507
A9 0 0 24 10507
AA 0 0 24 10507
AB 0 0 24 10507
AC 0 0 24 10507
AD 0 0 24 10507
AE 0 0 24 10507
AF 0 0 24 10507
B0 0 0 24 10507
B1 0 0 24 10507
B2 0 0 24 10507
B3 0 0 24 10507
B4 0 0 24 10507
B5 0 0 24 10507
B6 0 0 24 10507
B7 0 0 24 10507
B8 0 0 24 10507
B9 0 0 24 10507
BA 0 0 24 10507
BB 0 0 24 10507
BC 0 0 24 10507
BD 0 0 24 10507
BE 0 0 24 10507
BF 0 0 24 10507
C0 0 0 24 10507
C1 0 0 24 10507
C2 0 0 24 10507
C3 0 0 24 10507
C4 0 0 24 10507
C5 0 0 24 10507
C6 0 0 24 10507
C7 0 0 24 10507
C8 0 0 24 10507
C9 0 0 24 10507
CA 0 0 24 10507
CB 0 0 24 10507
CC 0 0 24 10507
CD 0 0 24 10507
CE 0 0 24 10507
CF 0 0 24 10507
D0 0 0 24 10507
D1 0 0 24 10507
D2 0 0 24 10507
D3 0 0 24 10507
D4 0 0 24 10507
D5 0 0 24 10507
D6 0 0 24 10507
D7 0 0 24 10507
D8 0 0 24 10507
D9 0 0 24 10507
DA 0 0 24 10507
DB 0 0 24 10507
DC 0 0 24 10507
DD 0 0 24 10507
DE 0 0 24 10507
DF 0 0 24 10507
E0 0 0 24 10507
E1 0 0 24 10507
E2 0 0 24 10507
E3 0 0 24 10507
E4 0 0 24 10507
E5 0 0 24 10507
E6 0 0 24 10507
E7 0 0 24 10507
E8 0 0 24 10507
E9 0 0 24 10507
EA 0 0 24 10507
EB 0 0 24 10507
EC 0 0 24 10507
ED 0 0 24 10507
EE 0 0 24 10507
EF 0 0 24 10507
F0 0 0 24 10507
F1 0 0 24 10507
F2 0 0 24 10507
F3 0 0 24 10507
F4 0 0 24 10507
F5 0 0 24 10507
F6 0 0 24 10507
F7 0 0 24 10507
F8 0 0 24 10507
F9 0 0 24 10507
FA 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
F8 0 0 24 10507
08 0 0 24 10507
95 0 0 24 10507
E1 0 0 24 10507
00 0 0 24 10507
01 0 0 24 10507
02 0 0 24 10507
03 0 0 24 10507
04 0 0 24 10507
05 0 0 24 10507
06 0 0 24 10507
07 0 0 24 10507
08 0 0 24 10507
09 0 0 24 10507
0A 0 0 24 10507
0B 0 0 24 10507
0C 0 0 24 10507
0D 0 0 24 10507
0E 0 0 24 10507
0F 0 0 24 10507
10 0 0 24 10507
11 0 0 24 10507
12 0 0 24 10507
13 0 0 24 10507
14 0 0 24 10507
15 0 0 24 10507
16 0 0 24 10507
17 0 0 24 10507
18 0 0 24 10507
19 0 0 24 10507
1A 0 0 24 10507
1B 0 0 24 10507
1C 0 0 24 10507
1D 0 0 24 10507
1E 0 0 24 10507
1F 0 0 24 10507
20 0 0 24 10507
21 0 0 24 10507
22 0 0 24 10507
23 0 0 24 10507
24 0 0 24 10507
25 0 0 24 10507
26 0 0 24 10507
27 0 0 24 10507
28 0 0 24 10507
29 0 0 24 10507
2A 0 0 24 10507
2B 0 0 24 10507
2C 0 0 24 10507
2D 0 0 24 10507
2E 0 0 24 10507
2F 0 0 24 10507
30 0 0 24 10507
31 0 0 24 10507
32 0 0 24 10507
33 1 0 24 10507
00 0 0 25 12094
0A 0 0 25 12094
35 0 0 25 12094
01 0 0 25 12094
02 0 0 25 12094
03 0 0 25 12094
DE 0 0 25 12094
AD 0 0 25 12094
BE 0 0 25 12094
EF 0 0 25 12094
00 0 0 25 12094
01 0 0 25 12094
08 0 0 25 12094
00 0 0 25 12094
19 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 0 0 25 12094
00 1 1 25 12094
00 0 0 26 12167
0A 0 0 26 12167
35 0 0 26 12167
01 0 0 26 12167
02 0 0 26 12167
03 0 0 26 12167
DE 0 0 26 12167
AD 0 0 26 12167
BE 0 0 26 12167
EF 0 0 26 12167
00 0 0 26 12167
01 0 0 26 12167
08 0 0 26 12167
00 0 0 26 12167
1A 0 0 26 12167
1B 0 0 26 12167
1C 0 0 26 12167
1D 0 0 26 12167
1E 0 0 26 12167
1F 0 0 26 12167
20 0 0 26 12167
21 0 0 26 12167
22 0 0 26 12167
23 0 0 26 12167
24 0 0 26 12167
25 0 0 26 12167
26 0 0 26 12167
27 0 0 26 12167
28 0 0 26 12167
29 0 0 26 12167
2A 0 0 26 12167
